,Date,Datey,Datem,Open,High,Low,Close,Adj Close,Revenue,Volume
4782,2019-01-07,2019,1,2535.61,2566.16,2524.56,2549.69,2549.69,14.079999999999927,4133120000
4783,2019-01-08,2019,1,2568.11,2579.82,2547.56,2574.41,2574.41,6.299999999999727,4120060000
4784,2019-01-09,2019,1,2580.0,2595.32,2568.89,2584.96,2584.96,4.960000000000036,4088740000
4785,2019-01-10,2019,1,2573.51,2597.82,2562.02,2596.64,2596.64,23.129999999999654,3721300000
4786,2019-01-11,2019,1,2588.11,2596.27,2577.4,2596.26,2596.26,8.150000000000091,3447460000
4787,2019-01-14,2019,1,2580.31,2589.32,2570.41,2582.61,2582.61,2.300000000000182,3689370000
4788,2019-01-15,2019,1,2585.1,2613.08,2585.1,2610.3,2610.3,25.200000000000273,3601180000
4789,2019-01-16,2019,1,2614.75,2625.76,2612.68,2616.1,2616.1,1.349999999999909,3882180000
4790,2019-01-17,2019,1,2609.28,2645.06,2606.36,2635.96,2635.96,26.679999999999836,3802410000
4791,2019-01-18,2019,1,2651.27,2675.47,2647.58,2670.71,2670.71,19.440000000000055,4009010000
4792,2019-01-22,2019,1,2657.88,2657.88,2617.27,2632.9,2632.9,-24.980000000000018,3923950000
4793,2019-01-23,2019,1,2643.48,2653.19,2612.86,2638.7,2638.7,-4.7800000000002,3358770000
4794,2019-01-24,2019,1,2638.84,2647.2,2627.01,2642.33,2642.33,3.4899999999997817,3449230000
4795,2019-01-25,2019,1,2657.44,2672.38,2657.33,2664.76,2664.76,7.320000000000164,3821000000
4796,2019-01-28,2019,1,2644.97,2644.97,2624.06,2643.85,2643.85,-1.1199999999998909,3630820000
4797,2019-01-29,2019,1,2644.89,2650.93,2631.05,2640.0,2640.0,-4.889999999999873,3518070000
4798,2019-01-30,2019,1,2653.62,2690.44,2648.34,2681.05,2681.05,27.43000000000029,3883270000
4799,2019-01-31,2019,1,2685.49,2708.95,2678.65,2704.1,2704.1,18.610000000000127,4953800000
4800,2019-02-01,2019,2,2702.32,2716.66,2696.88,2706.53,2706.53,4.210000000000036,3782490000
4801,2019-02-04,2019,2,2706.49,2724.99,2698.75,2724.87,2724.87,18.38000000000011,3369450000
4802,2019-02-05,2019,2,2728.34,2738.98,2724.03,2737.7,2737.7,9.359999999999673,3597620000
4803,2019-02-06,2019,2,2735.05,2738.08,2724.15,2731.61,2731.61,-3.4400000000000546,3486590000
4804,2019-02-07,2019,2,2717.53,2719.32,2687.26,2706.05,2706.05,-11.480000000000018,4114040000
4805,2019-02-08,2019,2,2692.36,2708.07,2681.83,2707.88,2707.88,15.519999999999982,3649510000
4806,2019-02-11,2019,2,2712.4,2718.05,2703.79,2709.8,2709.8,-2.599999999999909,3395330000
4807,2019-02-12,2019,2,2722.61,2748.19,2722.61,2744.73,2744.73,22.11999999999989,3843020000
4808,2019-02-13,2019,2,2750.3,2761.85,2748.63,2753.03,2753.03,2.730000000000018,3684910000
4809,2019-02-14,2019,2,2743.5,2757.9,2731.23,2745.73,2745.73,2.230000000000018,3845390000
4810,2019-02-15,2019,2,2760.24,2775.66,2760.24,2775.6,2775.6,15.360000000000127,3648680000
4811,2019-02-19,2019,2,2769.28,2787.33,2767.29,2779.76,2779.76,10.480000000000018,3535270000
4812,2019-02-20,2019,2,2779.05,2789.88,2774.06,2784.7,2784.7,5.649999999999636,3904830000
4813,2019-02-21,2019,2,2780.24,2781.58,2764.55,2774.88,2774.88,-5.359999999999673,3598260000
4814,2019-02-22,2019,2,2780.67,2794.2,2779.11,2792.67,2792.67,12.0,3429350000
4815,2019-02-25,2019,2,2804.35,2813.49,2794.99,2796.11,2796.11,-8.239999999999782,3860260000
4816,2019-02-26,2019,2,2792.36,2803.12,2789.47,2793.9,2793.9,1.5399999999999636,3676200000
4817,2019-02-27,2019,2,2787.5,2795.76,2775.13,2792.38,2792.38,4.880000000000109,3771790000
4818,2019-02-28,2019,2,2788.11,2793.73,2782.51,2784.49,2784.49,-3.6200000000003456,4445780000
4819,2019-03-01,2019,3,2798.22,2808.02,2787.38,2803.69,2803.69,5.470000000000255,3994950000
4820,2019-03-04,2019,3,2814.37,2816.88,2767.66,2792.81,2792.81,-21.559999999999945,3949730000
4821,2019-03-05,2019,3,2794.41,2796.44,2782.97,2789.65,2789.65,-4.7599999999997635,3631380000
4822,2019-03-06,2019,3,2790.27,2790.27,2768.69,2771.45,2771.45,-18.820000000000164,3800180000
4823,2019-03-07,2019,3,2766.53,2767.25,2739.09,2748.93,2748.93,-17.600000000000364,3932150000
4824,2019-03-08,2019,3,2730.79,2744.13,2722.27,2743.07,2743.07,12.2800000000002,3424300000
4825,2019-03-11,2019,3,2747.61,2784.0,2747.61,2783.3,2783.3,35.690000000000055,3764850000
4826,2019-03-12,2019,3,2787.34,2798.32,2786.73,2791.52,2791.52,4.179999999999836,3432340000
4827,2019-03-13,2019,3,2799.78,2821.24,2799.78,2810.92,2810.92,11.139999999999873,3782250000
4828,2019-03-14,2019,3,2810.38,2815.0,2803.46,2808.48,2808.48,-1.900000000000091,3505670000
4829,2019-03-15,2019,3,2810.79,2830.73,2810.79,2822.48,2822.48,11.690000000000055,5969780000
4830,2019-03-18,2019,3,2822.61,2835.41,2821.99,2832.94,2832.94,10.329999999999927,3620770000
4831,2019-03-19,2019,3,2840.76,2852.42,2823.27,2832.57,2832.57,-8.190000000000055,3650740000
4832,2019-03-20,2019,3,2831.34,2843.54,2812.43,2824.23,2824.23,-7.110000000000127,3779160000
4833,2019-03-21,2019,3,2819.72,2860.31,2817.38,2854.88,2854.88,35.16000000000031,3612620000
4834,2019-03-22,2019,3,2844.52,2846.16,2800.47,2800.71,2800.71,-43.809999999999945,4253730000
4835,2019-03-25,2019,3,2796.01,2809.79,2785.02,2798.36,2798.36,2.349999999999909,3406110000
4836,2019-03-26,2019,3,2812.66,2829.87,2803.99,2818.46,2818.46,5.800000000000182,3288570000
4837,2019-03-27,2019,3,2819.72,2825.56,2787.72,2805.37,2805.37,-14.349999999999909,3422400000
4838,2019-03-28,2019,3,2809.4,2819.71,2798.77,2815.44,2815.44,6.039999999999964,3185460000
4839,2019-03-29,2019,3,2828.27,2836.03,2819.23,2834.4,2834.4,6.130000000000109,3752520000
4840,2019-04-01,2019,4,2848.63,2869.4,2848.63,2867.19,2867.19,18.559999999999945,3560090000
4841,2019-04-02,2019,4,2868.24,2872.9,2858.75,2867.24,2867.24,-1.0,3267210000
4842,2019-04-03,2019,4,2876.09,2885.25,2865.17,2873.4,2873.4,-2.6900000000000546,3570000000
4843,2019-04-04,2019,4,2873.99,2881.28,2867.14,2879.39,2879.39,5.400000000000091,3038740000
4844,2019-04-05,2019,4,2884.16,2893.24,2882.99,2892.74,2892.74,8.579999999999927,3155970000
4845,2019-04-08,2019,4,2888.46,2895.95,2880.78,2895.77,2895.77,7.309999999999945,3056460000
4846,2019-04-09,2019,4,2886.58,2886.88,2873.33,2878.2,2878.2,-8.38000000000011,3032480000
4847,2019-04-10,2019,4,2881.37,2889.71,2879.13,2888.21,2888.21,6.8400000000001455,3092230000
4848,2019-04-11,2019,4,2891.92,2893.42,2881.99,2888.32,2888.32,-3.599999999999909,2970650000
4849,2019-04-12,2019,4,2900.86,2910.54,2898.37,2907.41,2907.41,6.549999999999727,3726050000
4850,2019-04-15,2019,4,2908.32,2909.6,2896.48,2905.58,2905.58,-2.7400000000002365,3114530000
4851,2019-04-16,2019,4,2912.26,2916.06,2900.71,2907.06,2907.06,-5.200000000000273,3403120000
4852,2019-04-17,2019,4,2916.04,2918.0,2895.45,2900.45,2900.45,-15.590000000000146,3648100000
4853,2019-04-18,2019,4,2904.81,2908.4,2891.9,2905.03,2905.03,0.22000000000025466,3507100000
4854,2019-04-22,2019,4,2898.78,2909.51,2896.35,2907.97,2907.97,9.1899999999996,3010130000
4855,2019-04-23,2019,4,2909.99,2936.31,2908.53,2933.68,2933.68,23.690000000000055,3674480000
4856,2019-04-24,2019,4,2934.0,2936.83,2926.05,2927.25,2927.25,-6.75,3468480000
4857,2019-04-25,2019,4,2928.99,2933.1,2912.84,2926.17,2926.17,-2.819999999999709,3440010000
4858,2019-04-26,2019,4,2925.81,2939.88,2917.56,2939.88,2939.88,14.070000000000164,3264390000
4859,2019-04-29,2019,4,2940.58,2949.52,2939.35,2943.03,2943.03,2.450000000000273,3150390000
4860,2019-04-30,2019,4,2937.14,2948.22,2924.11,2945.83,2945.83,8.690000000000055,3939760000
4861,2019-05-01,2019,5,2952.33,2954.13,2923.36,2923.73,2923.73,-28.59999999999991,3669330000
4862,2019-05-02,2019,5,2922.16,2931.68,2900.5,2917.52,2917.52,-4.639999999999873,3802290000
4863,2019-05-03,2019,5,2929.21,2947.85,2929.21,2945.64,2945.64,16.429999999999836,3357180000
4864,2019-05-06,2019,5,2908.89,2937.32,2898.21,2932.47,2932.47,23.579999999999927,3203260000
4865,2019-05-07,2019,5,2913.03,2913.03,2862.6,2884.05,2884.05,-28.980000000000018,3793060000
4866,2019-05-08,2019,5,2879.61,2897.96,2873.28,2879.42,2879.42,-0.19000000000005457,3543110000
4867,2019-05-09,2019,5,2859.84,2875.97,2836.4,2870.72,2870.72,10.879999999999654,3659050000
4868,2019-05-10,2019,5,2863.1,2891.31,2825.39,2881.4,2881.4,18.300000000000182,3566780000
4869,2019-05-13,2019,5,2840.19,2840.19,2801.43,2811.87,2811.87,-28.320000000000164,3900270000
4870,2019-05-14,2019,5,2820.12,2852.54,2820.12,2834.41,2834.41,14.289999999999964,3354860000
4871,2019-05-15,2019,5,2820.38,2858.68,2815.08,2850.96,2850.96,30.579999999999927,3140900000
4872,2019-05-16,2019,5,2855.8,2892.15,2855.8,2876.32,2876.32,20.519999999999982,3338470000
4873,2019-05-17,2019,5,2858.6,2885.48,2854.23,2859.53,2859.53,0.930000000000291,3316040000
4874,2019-05-20,2019,5,2841.94,2853.86,2831.29,2840.23,2840.23,-1.7100000000000364,3293750000
4875,2019-05-21,2019,5,2854.02,2868.88,2854.02,2864.36,2864.36,10.340000000000146,3223050000
4876,2019-05-22,2019,5,2856.06,2865.47,2851.11,2856.27,2856.27,0.21000000000003638,3194000000
4877,2019-05-23,2019,5,2836.7,2836.7,2805.49,2822.24,2822.24,-14.460000000000036,3899320000
4878,2019-05-24,2019,5,2832.41,2841.36,2820.19,2826.06,2826.06,-6.349999999999909,2889230000
4879,2019-05-28,2019,5,2830.03,2840.51,2801.58,2802.39,2802.39,-27.640000000000327,4146980000
4880,2019-05-29,2019,5,2790.25,2792.03,2766.06,2783.02,2783.02,-7.230000000000018,3701110000
4881,2019-05-30,2019,5,2786.94,2799.0,2776.74,2788.86,2788.86,1.9200000000000728,3276030000
4882,2019-05-31,2019,5,2766.15,2768.98,2750.52,2752.06,2752.06,-14.090000000000146,3982670000
4883,2019-06-03,2019,6,2751.53,2763.07,2728.81,2744.45,2744.45,-7.080000000000382,3952360000
4884,2019-06-04,2019,6,2762.64,2804.49,2762.64,2803.27,2803.27,40.63000000000011,3814130000
4885,2019-06-05,2019,6,2818.09,2827.28,2800.92,2826.15,2826.15,8.059999999999945,3570760000
4886,2019-06-06,2019,6,2828.51,2852.1,2822.45,2843.49,2843.49,14.979999999999563,3445140000
4887,2019-06-07,2019,6,2852.87,2884.97,2852.87,2873.34,2873.34,20.470000000000255,3244380000
4888,2019-06-10,2019,6,2885.83,2904.77,2885.51,2886.73,2886.73,0.900000000000091,3209890000
4889,2019-06-11,2019,6,2903.27,2910.61,2878.53,2885.72,2885.72,-17.550000000000182,3551000000
4890,2019-06-12,2019,6,2882.73,2888.57,2874.68,2879.84,2879.84,-2.8899999999998727,3039870000
4891,2019-06-13,2019,6,2886.24,2895.24,2881.99,2891.64,2891.64,5.400000000000091,3100640000
4892,2019-06-14,2019,6,2886.82,2894.45,2879.62,2886.98,2886.98,0.15999999999985448,2992810000
4893,2019-06-17,2019,6,2889.75,2897.27,2887.3,2889.67,2889.67,-0.07999999999992724,2828400000
4894,2019-06-18,2019,6,2906.71,2930.79,2905.44,2917.75,2917.75,11.039999999999964,3441540000
4895,2019-06-19,2019,6,2920.55,2931.74,2911.43,2926.46,2926.46,5.9099999999998545,3300220000
4896,2019-06-20,2019,6,2949.6,2958.06,2931.5,2954.18,2954.18,4.579999999999927,3943060000
4897,2019-06-21,2019,6,2952.71,2964.15,2946.87,2950.46,2950.46,-2.25,5003540000
4898,2019-06-24,2019,6,2951.42,2954.92,2944.05,2945.35,2945.35,-6.070000000000164,3136960000
4899,2019-06-25,2019,6,2945.78,2946.52,2916.01,2917.38,2917.38,-28.40000000000009,3579430000
4900,2019-06-26,2019,6,2926.07,2932.59,2912.99,2913.78,2913.78,-12.289999999999964,3511350000
4901,2019-06-27,2019,6,2919.66,2929.3,2918.57,2924.92,2924.92,5.260000000000218,3162500000
4902,2019-06-28,2019,6,2932.94,2943.98,2929.05,2941.76,2941.76,8.820000000000164,5422650000
4903,2019-07-01,2019,7,2971.41,2977.93,2952.22,2964.33,2964.33,-7.079999999999927,3524860000
4904,2019-07-02,2019,7,2964.66,2973.21,2955.92,2973.01,2973.01,8.350000000000364,3224490000
4905,2019-07-03,2019,7,2978.08,2995.84,2977.96,2995.82,2995.82,17.740000000000236,1963570000
4906,2019-07-05,2019,7,2984.25,2994.03,2967.97,2990.41,2990.41,6.1599999999998545,2434680000
4907,2019-07-08,2019,7,2979.77,2980.76,2970.09,2975.95,2975.95,-3.8200000000001637,2922360000
4908,2019-07-09,2019,7,2965.52,2981.9,2963.44,2979.63,2979.63,14.110000000000127,3033330000
4909,2019-07-10,2019,7,2989.3,3002.98,2984.62,2993.07,2993.07,3.769999999999982,3157800000
4910,2019-07-11,2019,7,2999.62,3002.33,2988.8,2999.91,2999.91,0.2899999999999636,3155710000
4911,2019-07-12,2019,7,3003.36,3013.92,3001.87,3013.77,3013.77,10.409999999999854,2984140000
4912,2019-07-15,2019,7,3017.8,3017.8,3008.77,3014.3,3014.3,-3.5,2876100000
4913,2019-07-16,2019,7,3012.13,3015.02,3001.15,3004.04,3004.04,-8.090000000000146,3297030000
4914,2019-07-17,2019,7,3005.1,3005.26,2984.25,2984.42,2984.42,-20.679999999999836,3185650000
4915,2019-07-18,2019,7,2978.87,2998.28,2973.09,2995.11,2995.11,16.240000000000236,3369820000
4916,2019-07-19,2019,7,3004.26,3006.02,2975.86,2976.61,2976.61,-27.65000000000009,3285890000
4917,2019-07-22,2019,7,2981.93,2990.71,2976.65,2985.03,2985.03,3.100000000000364,3016200000
4918,2019-07-23,2019,7,2994.74,3005.9,2988.56,3005.47,3005.47,10.730000000000018,3333810000
4919,2019-07-24,2019,7,2998.77,3019.59,2996.82,3019.56,3019.56,20.789999999999964,3433220000
4920,2019-07-25,2019,7,3016.26,3016.31,2997.24,3003.67,3003.67,-12.590000000000146,3657050000
4921,2019-07-26,2019,7,3013.25,3027.98,3012.59,3025.86,3025.86,12.610000000000127,3260170000
4922,2019-07-29,2019,7,3024.47,3025.61,3014.3,3020.97,3020.97,-3.5,3224490000
4923,2019-07-30,2019,7,3007.66,3017.19,3000.94,3013.18,3013.18,5.519999999999982,3632770000
4924,2019-07-31,2019,7,3016.22,3017.4,2958.08,2980.38,2980.38,-35.83999999999969,4626330000
4925,2019-08-01,2019,8,2980.32,3013.59,2945.23,2953.56,2953.56,-26.76000000000022,4793810000
4926,2019-08-02,2019,8,2943.9,2945.5,2914.11,2932.05,2932.05,-11.849999999999909,3882810000
4927,2019-08-05,2019,8,2898.07,2898.07,2822.12,2844.74,2844.74,-53.33000000000038,4542850000
4928,2019-08-06,2019,8,2861.18,2884.4,2847.42,2881.77,2881.77,20.590000000000146,4156640000
4929,2019-08-07,2019,8,2858.65,2892.17,2825.71,2883.98,2883.98,25.329999999999927,4512720000
4930,2019-08-08,2019,8,2896.21,2938.72,2894.47,2938.09,2938.09,41.88000000000011,4118530000
4931,2019-08-09,2019,8,2930.51,2935.75,2900.15,2918.65,2918.65,-11.860000000000127,3356850000
4932,2019-08-12,2019,8,2907.07,2907.58,2873.14,2882.7,2882.7,-24.370000000000346,3328570000
4933,2019-08-13,2019,8,2880.72,2943.31,2877.05,2926.32,2926.32,45.600000000000364,3857190000
4934,2019-08-14,2019,8,2894.15,2894.15,2839.64,2840.6,2840.6,-53.55000000000018,4325150000
4935,2019-08-15,2019,8,2846.2,2856.67,2825.51,2847.6,2847.6,1.400000000000091,4041720000
4936,2019-08-16,2019,8,2864.74,2893.63,2864.74,2888.68,2888.68,23.940000000000055,3524080000
4937,2019-08-19,2019,8,2913.48,2931.0,2913.48,2923.65,2923.65,10.170000000000073,3221050000
4938,2019-08-20,2019,8,2919.01,2923.63,2899.6,2900.51,2900.51,-18.5,3067710000
4939,2019-08-21,2019,8,2922.04,2928.73,2917.91,2924.43,2924.43,2.3899999999998727,3016540000
4940,2019-08-22,2019,8,2930.94,2939.08,2904.51,2922.95,2922.95,-7.9900000000002365,2893660000
4941,2019-08-23,2019,8,2911.07,2927.01,2834.97,2847.11,2847.11,-63.960000000000036,3942520000
4942,2019-08-26,2019,8,2866.7,2879.27,2856.0,2878.38,2878.38,11.680000000000291,2859790000
4943,2019-08-27,2019,8,2893.14,2898.79,2860.59,2869.16,2869.16,-23.980000000000018,3537490000
4944,2019-08-28,2019,8,2861.28,2890.03,2853.05,2887.94,2887.94,26.659999999999854,3102480000
4945,2019-08-29,2019,8,2910.37,2930.5,2905.67,2924.58,2924.58,14.210000000000036,3177150000
4946,2019-08-30,2019,8,2937.09,2940.43,2913.32,2926.46,2926.46,-10.63000000000011,3009910000
4947,2019-09-03,2019,9,2909.01,2914.39,2891.85,2906.27,2906.27,-2.7400000000002365,3427830000
4948,2019-09-04,2019,9,2924.67,2938.84,2921.86,2937.78,2937.78,13.110000000000127,3167900000
4949,2019-09-05,2019,9,2960.6,2985.86,2960.6,2976.0,2976.0,15.400000000000091,3902600000
4950,2019-09-06,2019,9,2980.33,2985.03,2972.51,2978.71,2978.71,-1.6199999999998909,3209340000
4951,2019-09-09,2019,9,2988.43,2989.43,2969.39,2978.43,2978.43,-10.0,4031120000
4952,2019-09-10,2019,9,2971.01,2979.39,2957.01,2979.39,2979.39,8.379999999999654,4393040000
4953,2019-09-11,2019,9,2981.41,3000.93,2975.31,3000.93,3000.93,19.519999999999982,3934370000
4954,2019-09-12,2019,9,3009.08,3020.74,3000.92,3009.57,3009.57,0.49000000000023647,3796990000
4955,2019-09-13,2019,9,3012.21,3017.33,3002.9,3007.39,3007.39,-4.820000000000164,3557010000
4956,2019-09-16,2019,9,2996.41,3002.19,2990.67,2997.96,2997.96,1.550000000000182,4285860000
4957,2019-09-17,2019,9,2995.67,3006.21,2993.73,3005.7,3005.7,10.029999999999745,3673250000
4958,2019-09-18,2019,9,3001.5,3007.83,2978.57,3006.73,3006.73,5.230000000000018,3458800000
4959,2019-09-19,2019,9,3010.36,3021.99,3003.16,3006.79,3006.79,-3.5700000000001637,3265660000
4960,2019-09-20,2019,9,3008.42,3016.37,2984.68,2992.07,2992.07,-16.34999999999991,6103440000
4961,2019-09-23,2019,9,2983.5,2999.15,2982.23,2991.78,2991.78,8.2800000000002,3187250000
4962,2019-09-24,2019,9,3002.43,3007.98,2957.73,2966.6,2966.6,-35.82999999999993,3872800000
4963,2019-09-25,2019,9,2968.35,2989.82,2952.86,2984.87,2984.87,16.519999999999982,3331200000
4964,2019-09-26,2019,9,2985.73,2987.28,2963.71,2977.62,2977.62,-8.110000000000127,3084910000
4965,2019-09-27,2019,9,2985.47,2987.31,2945.53,2961.79,2961.79,-23.679999999999836,3246480000
4966,2019-09-30,2019,9,2967.07,2983.85,2967.07,2976.74,2976.74,9.669999999999618,3249130000
4967,2019-10-01,2019,10,2983.69,2992.53,2938.7,2940.25,2940.25,-43.440000000000055,3560750000
4968,2019-10-02,2019,10,2924.78,2924.78,2874.93,2887.61,2887.61,-37.17000000000007,3914180000
4969,2019-10-03,2019,10,2885.38,2911.13,2855.94,2910.63,2910.63,25.25,3515130000
4970,2019-10-04,2019,10,2918.56,2953.74,2918.56,2952.01,2952.01,33.45000000000027,3005600000
4971,2019-10-07,2019,10,2944.23,2959.75,2935.68,2938.79,2938.79,-5.440000000000055,2959050000
4972,2019-10-08,2019,10,2920.4,2925.47,2892.66,2893.06,2893.06,-27.340000000000146,3370700000
4973,2019-10-09,2019,10,2911.1,2929.32,2907.41,2919.4,2919.4,8.300000000000182,2735350000
4974,2019-10-10,2019,10,2918.55,2948.46,2917.12,2938.13,2938.13,19.579999999999927,3234400000
4975,2019-10-11,2019,10,2963.07,2993.28,2963.07,2970.27,2970.27,7.199999999999818,3581320000
4976,2019-10-14,2019,10,2965.81,2972.84,2962.94,2966.15,2966.15,0.3400000000001455,2559270000
4977,2019-10-15,2019,10,2973.61,3003.28,2973.61,2995.68,2995.68,22.06999999999971,3345090000
4978,2019-10-16,2019,10,2989.68,2997.54,2985.2,2989.69,2989.69,0.010000000000218279,3230320000
4979,2019-10-17,2019,10,3000.77,3008.29,2991.79,2997.95,2997.95,-2.8200000000001637,3103470000
4980,2019-10-18,2019,10,2996.84,3000.0,2976.31,2986.2,2986.2,-10.640000000000327,3268970000
4981,2019-10-21,2019,10,2996.48,3007.33,2995.35,3006.72,3006.72,10.239999999999782,3271960000
4982,2019-10-22,2019,10,3010.73,3014.57,2995.04,2995.99,2995.99,-14.740000000000236,3527540000
4983,2019-10-23,2019,10,2994.01,3004.78,2991.21,3004.52,3004.52,10.509999999999764,3413600000
4984,2019-10-24,2019,10,3014.78,3016.07,3000.42,3010.29,3010.29,-4.4900000000002365,3696510000
4985,2019-10-25,2019,10,3003.32,3027.39,3001.94,3022.55,3022.55,19.230000000000018,3379060000
4986,2019-10-28,2019,10,3032.12,3044.08,3032.12,3039.42,3039.42,7.300000000000182,3524970000
4987,2019-10-29,2019,10,3035.39,3047.87,3034.81,3036.89,3036.89,1.5,3594430000
4988,2019-10-30,2019,10,3039.74,3050.1,3025.96,3046.77,3046.77,7.0300000000002,3779660000
4989,2019-10-31,2019,10,3046.9,3046.9,3023.19,3037.56,3037.56,-9.340000000000146,4149310000
4990,2019-11-01,2019,11,3050.72,3066.95,3050.72,3066.91,3066.91,16.190000000000055,3956290000
4991,2019-11-04,2019,11,3078.96,3085.2,3074.87,3078.27,3078.27,-0.6900000000000546,4178040000
4992,2019-11-05,2019,11,3080.8,3083.95,3072.15,3074.62,3074.62,-6.180000000000291,4490590000
4993,2019-11-06,2019,11,3075.1,3078.34,3065.89,3076.78,3076.78,1.680000000000291,4465510000
4994,2019-11-07,2019,11,3087.02,3097.77,3080.23,3085.18,3085.18,-1.8400000000001455,4151990000
4995,2019-11-08,2019,11,3081.25,3093.09,3073.58,3093.08,3093.08,11.829999999999927,3508160000
4996,2019-11-11,2019,11,3080.33,3088.33,3075.82,3087.01,3087.01,6.680000000000291,3041120000
4997,2019-11-12,2019,11,3089.28,3102.61,3084.73,3091.84,3091.84,2.5599999999999454,3495560000
4998,2019-11-13,2019,11,3084.18,3098.06,3078.8,3094.04,3094.04,9.860000000000127,3513720000
4999,2019-11-14,2019,11,3090.75,3098.2,3083.26,3096.63,3096.63,5.880000000000109,3282090000
5000,2019-11-15,2019,11,3107.92,3120.46,3104.6,3120.46,3120.46,12.539999999999964,3359800000
5001,2019-11-18,2019,11,3117.91,3124.17,3112.06,3122.03,3122.03,4.120000000000346,3440140000
5002,2019-11-19,2019,11,3127.45,3127.64,3113.47,3120.18,3120.18,-7.269999999999982,3613670000
5003,2019-11-20,2019,11,3114.66,3118.97,3091.41,3108.46,3108.46,-6.199999999999818,4041010000
5004,2019-11-21,2019,11,3108.49,3110.11,3094.55,3103.54,3103.54,-4.949999999999818,3744010000
5005,2019-11-22,2019,11,3111.41,3112.87,3099.26,3110.29,3110.29,-1.1199999999998909,3235270000
5006,2019-11-25,2019,11,3117.44,3133.83,3117.44,3133.64,3133.64,16.199999999999818,3514310000
5007,2019-11-26,2019,11,3134.85,3142.69,3131.0,3140.52,3140.52,5.670000000000073,4600450000
5008,2019-11-27,2019,11,3145.49,3154.26,3143.41,3153.63,3153.63,8.140000000000327,3035470000
5009,2019-11-29,2019,11,3147.18,3150.3,3139.34,3140.98,3140.98,-6.199999999999818,1743420000
5010,2019-12-02,2019,12,3143.85,3144.31,3110.78,3113.87,3113.87,-29.980000000000018,3285750000
